log_votes,mpa_PG-13,log_budget,genre_Action,release_year,movie_age,mpa_Not Rated,genre_Documentary,log_gross_worldwide
6.558197802812269,0.0,16.300417291085605,0.0,2008.0,18.0,0.0,1.0,12.672206296058876
9.093918908958932,0.0,16.300417291085605,0.0,2020.0,6.0,0.0,0.0,12.615406925396712
4.812184355372417,0.0,11.775297421715827,0.0,2008.0,18.0,0.0,1.0,8.985570498917388
4.59511985013459,0.0,16.300417291085605,0.0,2014.0,12.0,1.0,0.0,9.928570332903591
7.170888478512505,0.0,16.300417291085605,0.0,2001.0,25.0,0.0,0.0,11.718930995768336
7.824445930877619,0.0,15.039286283703994,0.0,2021.0,5.0,0.0,0.0,13.28065006358156
10.275085591132715,0.0,16.300417291085605,0.0,2023.0,3.0,0.0,0.0,14.350004269674447
8.366602832783736,0.0,16.300417291085605,0.0,1993.0,33.0,0.0,0.0,11.402652904951381
11.944714374881176,0.0,15.201805169084134,1.0,1988.0,38.0,0.0,0.0,16.414534570067026
5.19295685089021,0.0,16.300417291085605,0.0,2017.0,9.0,0.0,1.0,9.325720523016257
4.276666119016055,1.0,16.300417291085605,0.0,2014.0,12.0,0.0,1.0,11.185518018712065
8.79497643168877,0.0,16.300417291085605,0.0,1976.0,50.0,0.0,0.0,10.566330152831219
12.476103599529843,1.0,18.5159909328476,0.0,2011.0,15.0,0.0,0.0,20.38387755258767
9.024131268455035,0.0,15.201805169084134,0.0,2011.0,15.0,1.0,0.0,14.144757468959357
8.748463629942055,0.0,17.50439003707821,0.0,1991.0,35.0,0.0,0.0,16.959768219014656
11.571203807011969,1.0,18.683045016112164,1.0,2005.0,21.0,0.0,0.0,18.59665177879931
12.220966184120165,0.0,19.035866388448003,1.0,2019.0,7.0,0.0,0.0,19.38048792216895
7.972810784121404,0.0,15.607270193858982,0.0,2001.0,25.0,0.0,0.0,9.368283850042138
7.901377353792616,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,1.0,14.77616223089381
12.211065162153215,0.0,16.213405921671733,0.0,1993.0,33.0,0.0,0.0,16.25912982717895
10.62135173563291,0.0,18.258161826219297,0.0,2000.0,26.0,0.0,0.0,19.028334151742275
7.496097345175956,0.0,16.300417291085605,0.0,1982.0,44.0,0.0,0.0,16.979769128099303
9.392745258631441,0.0,16.300417291085605,0.0,1994.0,32.0,0.0,0.0,16.322487767879444
10.596659732783579,0.0,20.94640938906062,1.0,2015.0,11.0,1.0,0.0,16.244871815822144
10.373522431293592,0.0,16.300417291085605,0.0,2014.0,12.0,1.0,0.0,13.663272714165796
10.308985993422082,0.0,16.860033043306743,1.0,1982.0,44.0,0.0,0.0,17.659431944621748
11.184435286790631,0.0,15.830413711839864,0.0,1977.0,49.0,0.0,0.0,18.08122624480362
8.497194544909547,0.0,14.914123179965662,0.0,1992.0,34.0,0.0,0.0,11.870676829360539
9.116139576577355,0.0,16.300417291085605,0.0,2011.0,15.0,0.0,0.0,15.231366876660537
4.997212273764115,0.0,16.300417291085605,0.0,2018.0,8.0,0.0,1.0,10.539773333966417
8.131824785007195,0.0,16.300417291085605,0.0,1950.0,76.0,0.0,0.0,4.1588830833596715
6.903747257584598,1.0,13.60910858115183,0.0,2015.0,11.0,0.0,1.0,9.70509758756311
12.28765724080691,0.0,14.403297778421795,0.0,1976.0,50.0,0.0,0.0,17.33779658720412
11.744045122410057,1.0,17.909855136853043,1.0,2011.0,15.0,0.0,0.0,18.176179558445188
8.216358332386156,0.0,16.300417291085605,0.0,2022.0,4.0,0.0,0.0,12.587641157476142
8.216358332386156,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,15.864853394181047
10.985309671896763,0.0,16.52356082573315,0.0,2013.0,13.0,0.0,0.0,15.439374907139847
6.45833828334479,0.0,15.123843647884687,0.0,2012.0,14.0,1.0,0.0,11.405362525757202
9.071193240566025,0.0,16.300417291085605,0.0,2009.0,17.0,0.0,0.0,14.005113871631371
11.686887175419702,0.0,18.420680753952364,1.0,1999.0,27.0,0.0,0.0,19.172045152055585
9.024131268455035,1.0,16.300417291085605,0.0,2008.0,18.0,0.0,0.0,17.429270105014098
9.741027444837728,0.0,13.304686600863562,0.0,2015.0,11.0,0.0,0.0,15.790296058008401
9.04793908261736,0.0,16.300417291085605,0.0,1940.0,86.0,1.0,0.0,10.472261278256317
8.824824939175638,0.0,15.424948670398354,0.0,2011.0,15.0,0.0,1.0,17.24489842751194
10.239995502805316,0.0,16.588099342704055,0.0,1985.0,41.0,0.0,0.0,17.098582407824935
8.748463629942055,0.0,16.300417291085605,0.0,2018.0,8.0,0.0,0.0,13.54407578049036
11.91170829631447,0.0,18.643824303266577,0.0,2017.0,9.0,0.0,0.0,20.08454232633189
7.937731775260109,0.0,9.472781556562168,0.0,2008.0,18.0,1.0,0.0,11.622246128879693
7.438971592395862,0.0,16.300417291085605,0.0,2014.0,12.0,1.0,1.0,12.951750604478406
8.77971129020447,0.0,16.300417291085605,0.0,1984.0,42.0,0.0,0.0,14.754267425667908
5.811140992976701,0.0,16.300417291085605,0.0,2016.0,10.0,1.0,1.0,12.215567427091964
10.87806606028079,0.0,17.822843761378564,1.0,2003.0,23.0,0.0,0.0,17.64549557313251
8.476579508530941,0.0,7.00397413672268,0.0,2005.0,21.0,0.0,1.0,12.479038209427472
9.90353755128617,0.0,17.11134746100564,0.0,1994.0,32.0,0.0,0.0,17.774214896015028
9.952325334619427,0.0,16.300417291085605,1.0,1998.0,28.0,0.0,0.0,8.046229101075378
8.556606193773073,0.0,20.030118658386467,0.0,2004.0,22.0,0.0,0.0,16.74716361821603
10.645448706505872,0.0,14.508658238524095,0.0,1978.0,48.0,0.0,0.0,17.607944410187237
7.244941546337007,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,9.960765403687601
7.496097345175956,1.0,16.300417291085605,1.0,2024.0,2.0,0.0,0.0,12.523372984474882
12.945628585536271,1.0,18.643824303266577,1.0,2011.0,15.0,0.0,0.0,20.255084566994842
10.12667110305036,1.0,17.216707972959764,0.0,2002.0,24.0,0.0,0.0,15.978180611864456
7.00397413672268,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,1.0,10.763631123787283
10.950824090522445,1.0,17.50439003707821,0.0,2005.0,21.0,0.0,0.0,17.270900026784847
12.409017571151187,0.0,17.147715103853763,0.0,2008.0,18.0,0.0,0.0,18.344333250557323
6.398594934535208,0.0,16.300417291085605,0.0,2006.0,20.0,1.0,1.0,10.040593797754127
4.3694478524670215,0.0,15.424948670398354,0.0,2007.0,19.0,0.0,0.0,10.201627252886743
9.741027444837728,0.0,16.951004817371683,0.0,1998.0,28.0,0.0,0.0,17.106717053664333
6.371611847231857,0.0,16.300417291085605,0.0,2018.0,8.0,0.0,0.0,7.635786861395585
9.546884034617925,0.0,15.76142084987672,0.0,2003.0,23.0,0.0,0.0,17.00689929031761
5.472270673671475,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,1.0,10.857863738015615
11.782960235741939,0.0,16.300417291085605,0.0,1959.0,67.0,1.0,0.0,12.184174624428957
9.741027444837728,1.0,16.300417291085605,1.0,2022.0,4.0,0.0,0.0,18.276373107044915
11.884495917930655,0.0,18.420680753952364,1.0,2010.0,16.0,0.0,0.0,18.546234354781514
11.775297421715827,0.0,17.147715103853763,1.0,2014.0,12.0,0.0,0.0,17.89023702086386
3.828641396489095,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,15.587094190262096
4.948759890378168,0.0,16.300417291085605,0.0,2025.0,1.0,0.0,0.0,14.800295103483396
8.03947991910045,0.0,16.52356082573315,1.0,1991.0,35.0,0.0,0.0,13.982950260574974
9.741027444837728,0.0,17.444241865791778,0.0,2006.0,20.0,0.0,0.0,16.50033505171102
9.99884318585288,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,1.0,13.707917552153733
8.268988209506656,0.0,15.607270193858982,0.0,2002.0,24.0,0.0,0.0,11.483300960570345
5.575949103146316,1.0,16.300417291085605,0.0,2018.0,8.0,0.0,0.0,11.992669006893177
5.017279836814924,0.0,16.300417291085605,0.0,2003.0,23.0,0.0,1.0,9.770470313426317
11.338583982516495,0.0,17.622173069956816,1.0,2021.0,5.0,0.0,0.0,14.377309104804405
7.550135342488429,0.0,16.300417291085605,0.0,2016.0,10.0,0.0,0.0,13.634619177979744
13.552847548877052,1.0,18.420680753952364,1.0,2017.0,9.0,0.0,0.0,20.095338445408363
6.045005314036012,0.0,15.607270193858982,0.0,1979.0,47.0,0.0,0.0,14.985884592357717
9.798182590890704,1.0,16.811242881518265,0.0,2008.0,18.0,0.0,0.0,15.384741703253606
5.953243334287785,1.0,14.731801689838349,0.0,2006.0,20.0,0.0,0.0,11.359809249899756
12.637858308703688,0.0,16.52356082573315,0.0,2007.0,19.0,0.0,0.0,17.990647177796337
11.277215789596893,0.0,17.822843761378564,0.0,1999.0,27.0,0.0,0.0,16.636799976085605
7.972810784121404,1.0,16.300417291085605,0.0,1997.0,29.0,0.0,0.0,9.936825612146638
10.463131911491967,0.0,17.909855136853043,1.0,2003.0,23.0,0.0,0.0,18.30335011594421
10.799595985047786,1.0,17.216707972959764,0.0,2005.0,21.0,0.0,0.0,17.73956418438637
6.236369590203704,0.0,13.150069979945664,1.0,2022.0,4.0,0.0,0.0,9.385301574363845
6.90875477931522,0.0,16.300417291085605,0.0,2009.0,17.0,0.0,0.0,8.081784206935001
13.176853456625999,0.0,18.826145858727198,0.0,2004.0,22.0,0.0,0.0,20.653411918078824
8.537191877922927,0.0,17.034386422832473,0.0,1990.0,36.0,0.0,0.0,15.752804695566217
9.105090961257085,0.0,16.300417291085605,0.0,2018.0,8.0,1.0,0.0,11.85638750163666
6.792344427470809,0.0,16.300417291085605,0.0,2009.0,17.0,1.0,0.0,10.749162668413938
4.653960350157523,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,0.0,9.156517565278676
11.326607934898927,1.0,16.118095750958314,0.0,2012.0,14.0,0.0,0.0,17.606204718778976
11.127277689932466,0.0,16.52356082573315,0.0,2007.0,19.0,0.0,0.0,16.204959900458565
9.210440366976517,0.0,16.300417291085605,1.0,2010.0,16.0,1.0,0.0,15.800999460464398
10.34177474101152,0.0,17.034386422832473,0.0,2022.0,4.0,0.0,0.0,17.434226634387503
11.141876276228,0.0,17.453096744006448,0.0,2023.0,3.0,0.0,0.0,19.412698696860314
8.101980731853192,0.0,16.300417291085605,0.0,1997.0,29.0,0.0,0.0,15.794209377768182
10.518700218288165,0.0,16.300417291085605,0.0,1995.0,31.0,0.0,0.0,14.061760293424722
8.537191877922927,0.0,16.300417291085605,0.0,1954.0,72.0,1.0,0.0,9.146548238888403
10.239995502805316,0.0,14.74767503269543,0.0,1954.0,72.0,0.0,0.0,9.605081516721372
8.294299608857235,1.0,16.733281344102608,0.0,2016.0,10.0,0.0,0.0,15.807532321088095
10.799595985047786,0.0,16.993564429978885,1.0,2011.0,15.0,1.0,0.0,17.396573427194575
10.668978650219241,0.0,14.220976332738882,0.0,1984.0,42.0,0.0,0.0,11.780782309870446
11.156264806643742,1.0,17.50439003707821,1.0,2016.0,10.0,0.0,0.0,17.213995798427522
11.362114203075018,0.0,17.281246492014,0.0,1996.0,30.0,0.0,0.0,18.83963041201018
10.12667110305036,0.0,14.055315336953344,0.0,1955.0,71.0,0.0,0.0,9.28859686994195
11.751950239425476,1.0,18.005165315142214,1.0,1999.0,27.0,0.0,0.0,19.174002548624376
7.313886831633462,0.0,16.300417291085605,0.0,1984.0,42.0,0.0,0.0,16.169738979076914
7.901377353792616,0.0,16.300417291085605,0.0,2023.0,3.0,0.0,0.0,11.458363676977546
8.188966863648876,0.0,16.300417291085605,0.0,2016.0,10.0,0.0,0.0,12.062317741885035
6.7464121285733745,0.0,16.300417291085605,0.0,2018.0,8.0,0.0,1.0,11.646494356891644
12.180759965737863,0.0,17.822843761378564,1.0,1978.0,48.0,0.0,0.0,19.520886595557663
10.275085591132715,1.0,15.76142084987672,0.0,1985.0,41.0,0.0,0.0,16.387130998800934
10.859018228147887,0.0,18.826145858727198,1.0,2009.0,17.0,0.0,0.0,19.49506146864752
12.211065162153215,0.0,17.216707972959764,0.0,2013.0,13.0,0.0,0.0,17.96519735985407
10.757924157061597,0.0,19.430898885499275,0.0,1999.0,27.0,1.0,0.0,14.305664793170276
5.834810737062605,0.0,16.300417291085605,0.0,1999.0,27.0,0.0,0.0,10.220740563078143
12.509877789891931,0.0,15.424948670398354,0.0,1980.0,46.0,0.0,0.0,17.074926456016644
10.571342565808699,0.0,16.860033043306743,0.0,2011.0,15.0,0.0,0.0,18.099469422925296
11.418625774449598,1.0,18.675322970077882,1.0,2023.0,3.0,0.0,0.0,19.801460723780508
8.343077871169383,0.0,16.300417291085605,1.0,2021.0,5.0,0.0,0.0,17.842440983983664
8.612685172875459,0.0,16.300417291085605,0.0,2004.0,22.0,0.0,0.0,16.43606322755926
7.0909098220799835,0.0,16.300417291085605,0.0,2003.0,23.0,0.0,0.0,9.95745476880607
8.101980731853192,0.0,17.622173069956816,0.0,2006.0,20.0,0.0,0.0,11.01394606348792
10.043292972227004,0.0,13.304686600863562,0.0,2020.0,6.0,1.0,0.0,11.331895074262475
7.601402334583733,0.0,12.54254845357358,0.0,1971.0,55.0,0.0,0.0,9.00565049932022
5.726847747587197,0.0,16.300417291085605,0.0,2023.0,3.0,0.0,1.0,9.865941436462158
10.571342565808699,1.0,16.300417291085605,1.0,2020.0,6.0,0.0,0.0,16.13789837629371
7.972810784121404,0.0,16.300417291085605,0.0,1976.0,50.0,0.0,0.0,15.935213977328214
6.073044534100405,0.0,16.300417291085605,0.0,2007.0,19.0,1.0,1.0,9.84792198708642
8.81001204797317,0.0,16.300417291085605,0.0,2006.0,20.0,0.0,0.0,11.54117272790833
11.790564777297387,0.0,17.909855136853043,1.0,2024.0,2.0,0.0,0.0,17.208408964867274
11.418625774449598,0.0,15.671808704579888,0.0,2011.0,15.0,0.0,0.0,17.37250574790681
7.696667081526462,0.0,14.978661680269907,0.0,1977.0,49.0,0.0,0.0,17.32705602664604
9.952325334619427,1.0,16.811242881518265,0.0,1999.0,27.0,0.0,0.0,16.173565929588385
8.412054873292933,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,8.664750755773852
8.160803920954665,0.0,16.300417291085605,0.0,2017.0,9.0,1.0,1.0,11.603360142441437
7.00397413672268,0.0,16.300417291085605,0.0,1983.0,43.0,0.0,0.0,10.9033470758296
6.833031732786201,0.0,16.300417291085605,1.0,2014.0,12.0,1.0,0.0,9.883182799195763
7.741099090035366,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,8.43771698991444
11.112462823634855,0.0,17.989897843244528,0.0,2002.0,24.0,0.0,0.0,18.967964032551535
6.249975242259483,0.0,15.607270193858982,0.0,1989.0,37.0,0.0,0.0,10.337799235201873
12.06105265381003,0.0,16.118387108480448,0.0,2011.0,15.0,0.0,0.0,17.333494627241055
9.680406499268875,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,15.778902716593242
6.877296071497429,0.0,16.300417291085605,0.0,2007.0,19.0,0.0,1.0,11.558653803675258
4.804021044733257,0.0,16.300417291085605,0.0,2025.0,1.0,0.0,0.0,12.737859049204037
10.373522431293592,1.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,17.677976949575484
10.34177474101152,0.0,15.068273812173887,0.0,1982.0,44.0,0.0,0.0,15.680693646182215
8.764209507142004,1.0,16.454567959008102,0.0,2007.0,19.0,0.0,0.0,13.137320953037309
10.12667110305036,0.0,16.13789837629371,0.0,2005.0,21.0,0.0,0.0,16.272974237225966
3.4657359027997265,0.0,16.300417291085605,0.0,1959.0,67.0,0.0,0.0,8.480736654405622
6.658011045870748,0.0,16.300417291085605,0.0,2017.0,9.0,1.0,1.0,10.023667712792234
8.517393171418904,0.0,14.45736497045232,0.0,2008.0,18.0,1.0,1.0,14.619754918015953
10.545367754151743,0.0,17.822843761378564,0.0,1997.0,29.0,0.0,0.0,18.764605002302105
13.3374763699232,1.0,17.76675429577647,0.0,2018.0,8.0,0.0,0.0,20.62984873833263
8.748463629942055,0.0,16.118095750958314,0.0,1984.0,42.0,0.0,0.0,15.80926253049964
13.317931805683793,0.0,17.216707972959764,1.0,2010.0,16.0,0.0,0.0,18.381824565948072
8.987321812850125,0.0,16.300417291085605,0.0,2015.0,11.0,1.0,0.0,13.96280579283455
10.545367754151743,0.0,13.527829818844937,0.0,1971.0,55.0,0.0,0.0,11.008827161953665
10.645448706505872,0.0,15.687312888712007,0.0,1971.0,55.0,0.0,0.0,6.100318952020064
8.294299608857235,0.0,16.300417291085605,0.0,1983.0,43.0,0.0,0.0,13.450944561402771
9.472781556562168,1.0,16.300417291085605,0.0,1994.0,32.0,0.0,0.0,16.713501107905884
9.90353755128617,0.0,14.220976332738882,0.0,2008.0,18.0,1.0,0.0,9.579141495712756
9.179984251961283,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,0.0,13.687064498799634
10.308985993422082,1.0,16.811242881518265,0.0,1989.0,37.0,0.0,0.0,17.859296064951202
6.664409020350408,1.0,14.914123179965662,0.0,2016.0,10.0,0.0,0.0,12.951349645493035
5.272999558563747,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,1.0,11.506474703474765
8.343077871169383,0.0,16.811242881518265,0.0,2004.0,22.0,0.0,0.0,14.811689154755214
6.775366090936392,0.0,16.300417291085605,1.0,1979.0,47.0,0.0,0.0,14.695459660143989
7.741099090035366,0.0,16.52356082573315,0.0,2021.0,5.0,0.0,0.0,15.758183902787573
5.393627546352362,0.0,16.300417291085605,0.0,2011.0,15.0,1.0,1.0,11.364460258830404
8.699681400989514,0.0,12.206077645517674,0.0,1974.0,52.0,0.0,0.0,5.393627546352362
8.77971129020447,0.0,16.300417291085605,0.0,2003.0,23.0,0.0,0.0,14.882116050497297
8.748463629942055,0.0,16.300417291085605,0.0,2003.0,23.0,0.0,0.0,11.95759846563667
11.314486721293981,0.0,15.201805169084134,0.0,2020.0,6.0,0.0,0.0,13.09730399756307
7.901377353792616,1.0,16.300417291085605,0.0,2017.0,9.0,0.0,0.0,9.460943436186543
9.472781556562168,0.0,16.300417291085605,1.0,1981.0,45.0,0.0,0.0,9.901385344444257
10.085850775128717,0.0,15.201805169084134,0.0,1961.0,65.0,0.0,0.0,5.384495062789089
8.03947991910045,0.0,15.201805169084134,0.0,1995.0,31.0,0.0,0.0,12.467378657938733
10.668978650219241,0.0,17.216707972959764,1.0,2015.0,11.0,0.0,0.0,18.493825995696614
9.15915233520675,1.0,15.894952224644102,0.0,1997.0,29.0,0.0,0.0,15.096615777629829
8.999742789830492,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,18.056862821000994
8.909370405197466,0.0,13.07107218827772,0.0,1945.0,81.0,0.0,0.0,11.044839994880396
9.952325334619427,1.0,16.118095750958314,0.0,2019.0,7.0,0.0,0.0,16.13885997254102
7.937731775260109,1.0,16.300417291085605,0.0,2022.0,4.0,0.0,0.0,13.090104613544561
7.824445930877619,0.0,16.300417291085605,1.0,2019.0,7.0,0.0,0.0,14.17256592953124
8.853808274977197,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,12.72538713669207
6.858565034791365,0.0,16.300417291085605,0.0,1995.0,31.0,0.0,0.0,11.546031366867224
7.550135342488429,0.0,16.300417291085605,0.0,2000.0,26.0,0.0,0.0,9.29532469588118
5.153291594497779,0.0,16.300417291085605,0.0,2015.0,11.0,0.0,0.0,15.67018989526757
4.430816798843313,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,9.432443382115146
8.268988209506656,0.0,15.898695210455937,1.0,1994.0,32.0,0.0,0.0,15.042775775546668
10.736418414365376,0.0,16.300417291085605,0.0,2013.0,13.0,0.0,0.0,13.599311587134357
7.00397413672268,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,0.0,13.135321062818301
8.188966863648876,0.0,18.03509180455379,1.0,2016.0,10.0,1.0,0.0,19.08170908802763
8.922791623969637,0.0,14.508658238524095,0.0,1999.0,27.0,0.0,0.0,15.612920698701144
11.141876276228,0.0,17.370858648025116,1.0,2008.0,18.0,0.0,0.0,16.134116036548317
12.319405795112926,0.0,15.732433317205148,0.0,2011.0,15.0,0.0,0.0,15.732118708943888
5.645446897643238,0.0,16.300417291085605,0.0,2010.0,16.0,1.0,0.0,8.131824785007195
9.15915233520675,0.0,15.76142084987672,0.0,1999.0,27.0,0.0,0.0,15.803730462845373
8.38958706681109,0.0,14.403297778421795,0.0,2017.0,9.0,0.0,0.0,11.952572974201065
7.438971592395862,0.0,15.068273812173887,0.0,2023.0,3.0,0.0,0.0,12.702559965354883
10.778977123006351,0.0,17.385043282614657,0.0,2015.0,11.0,0.0,0.0,14.969101441948824
7.8636512654486515,0.0,14.508658238524095,0.0,2011.0,15.0,1.0,0.0,9.757478638400492
9.392745258631441,0.0,16.300417291085605,0.0,1972.0,54.0,0.0,0.0,10.788039908623071
11.429554725537322,0.0,18.826145858727198,0.0,2024.0,2.0,0.0,0.0,20.78080112509365
6.369900982828227,0.0,16.300417291085605,0.0,2012.0,14.0,1.0,0.0,9.018453210312527
4.127134385045092,0.0,16.300417291085605,0.0,2017.0,9.0,0.0,0.0,9.319374133000306
6.80903930604298,0.0,13.815511557963774,0.0,2021.0,5.0,0.0,0.0,10.797471323887743
11.418625774449598,1.0,17.72753358339242,0.0,2006.0,20.0,0.0,0.0,18.684767823521305
8.974744612722734,0.0,15.76142084987672,0.0,2016.0,10.0,0.0,0.0,15.859798514501538
4.394449154672439,0.0,16.300417291085605,0.0,2003.0,23.0,0.0,0.0,9.14120463314132
7.937731775260109,0.0,16.811242881518265,0.0,1994.0,32.0,0.0,0.0,14.652061303006981
9.741027444837728,0.0,16.300417291085605,0.0,1998.0,28.0,0.0,0.0,15.344125541764942
8.131824785007195,0.0,15.978833698567334,1.0,1986.0,40.0,0.0,0.0,15.397764923004242
8.682877107057168,0.0,16.811242881518265,1.0,1995.0,31.0,0.0,0.0,15.70404307587597
9.546884034617925,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,13.902295409298905
12.235636302128867,1.0,17.034386422832473,0.0,2001.0,25.0,0.0,0.0,18.843989876270804
11.06665398721974,0.0,17.72753358339242,1.0,1997.0,29.0,0.0,0.0,18.52019245766584
10.714439990727769,0.0,16.300417291085605,0.0,2016.0,10.0,1.0,0.0,16.338691078561016
8.268988209506656,1.0,16.300417291085605,0.0,2004.0,22.0,0.0,0.0,8.835937789319836
8.268988209506656,0.0,14.403297778421795,0.0,2016.0,10.0,0.0,0.0,14.329714668212274
5.056245805348308,0.0,16.300417291085605,0.0,2025.0,1.0,0.0,0.0,13.554414588870074
10.545367754151743,1.0,16.300417291085605,0.0,2008.0,18.0,0.0,1.0,13.579951502251898
9.071193240566025,0.0,16.300417291085605,0.0,2004.0,22.0,0.0,0.0,16.306317102428466
10.645448706505872,1.0,16.951004817371683,0.0,2018.0,8.0,0.0,0.0,17.368971411224514
13.455975814408239,0.0,16.951004817371683,0.0,2014.0,12.0,0.0,0.0,17.69230568425735
8.160803920954665,0.0,16.300417291085605,1.0,2015.0,11.0,1.0,0.0,12.398567280644466
12.328294703023394,0.0,17.909855136853043,1.0,2013.0,13.0,0.0,0.0,18.471382451386855
11.813037464800539,0.0,16.52356082573315,0.0,2007.0,19.0,0.0,0.0,18.203282519096945
10.434145214930487,0.0,16.300417291085605,1.0,2021.0,5.0,0.0,0.0,15.990701387571805
10.12667110305036,1.0,16.300417291085605,0.0,1995.0,31.0,0.0,0.0,17.656598886392278
12.868763195921677,0.0,16.300417291085605,0.0,1997.0,29.0,0.0,0.0,17.496706721047268
10.518700218288165,0.0,17.858561843342684,0.0,2001.0,25.0,0.0,0.0,17.944464190400666
9.741027444837728,0.0,16.300417291085605,0.0,2005.0,21.0,1.0,1.0,15.733871693798402
6.018593214496234,0.0,16.300417291085605,0.0,2003.0,23.0,1.0,0.0,7.44716835960004
8.160803920954665,0.0,16.300417291085605,0.0,2018.0,8.0,1.0,0.0,14.25451617480218
5.736572297479192,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,11.857535924807902
8.936035096566041,1.0,16.52356082573315,0.0,1999.0,27.0,0.0,0.0,14.511573982149242
11.097425172408931,0.0,16.300417291085605,1.0,2020.0,6.0,0.0,0.0,15.007547613799177
7.313886831633462,0.0,10.915106645867503,0.0,2007.0,19.0,0.0,0.0,9.73002662417437
7.824445930877619,0.0,16.118095750958314,0.0,1980.0,46.0,0.0,0.0,16.185499781063776
9.179984251961283,0.0,17.147715103853763,0.0,1999.0,27.0,0.0,0.0,15.331837071502616
8.612685172875459,0.0,16.300417291085605,0.0,2011.0,15.0,0.0,0.0,13.580322259036533
9.680406499268875,1.0,16.648723960844016,0.0,2003.0,23.0,0.0,0.0,16.98391405662147
7.00397413672268,0.0,16.300417291085605,0.0,2017.0,9.0,0.0,0.0,15.094631928552321
10.085850775128717,0.0,17.034386422832473,0.0,1985.0,41.0,0.0,0.0,16.10531887446834
6.068425588244111,0.0,12.206077645517674,0.0,2004.0,22.0,0.0,0.0,11.699313741438944
10.043292972227004,0.0,15.424948670398354,0.0,2000.0,26.0,0.0,0.0,10.441325048548917
11.251573687764477,0.0,15.068273812173887,0.0,1985.0,41.0,1.0,0.0,15.425155848893969
7.8636512654486515,0.0,16.300417291085605,0.0,2022.0,4.0,0.0,0.0,12.605546508585382
7.741099090035366,0.0,16.300417291085605,0.0,1996.0,30.0,0.0,0.0,13.834021174503308
3.044522437723423,0.0,16.300417291085605,0.0,2023.0,3.0,0.0,0.0,13.318916516445007
4.912654885736052,0.0,16.300417291085605,0.0,2023.0,3.0,0.0,0.0,8.584103896698863
11.19822841866684,0.0,17.034386422832473,0.0,2011.0,15.0,0.0,0.0,17.369205510965323
8.922791623969637,0.0,16.300417291085605,0.0,2013.0,13.0,1.0,0.0,14.091981772932904
9.024131268455035,1.0,16.300417291085605,0.0,2012.0,14.0,0.0,0.0,10.970746763546215
11.502885230075814,0.0,16.811242881518265,0.0,2018.0,8.0,0.0,0.0,15.88896156718077
9.680406499268875,0.0,16.213405921671733,0.0,2003.0,23.0,0.0,0.0,16.998918902281623
11.338583982516495,0.0,13.815511557963774,0.0,2015.0,11.0,0.0,0.0,17.956771959349123
7.313886831633462,1.0,16.300417291085605,0.0,2004.0,22.0,0.0,1.0,9.69683231872672
6.329720905522696,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,11.184601937255556
13.52649559761195,0.0,16.300417291085605,0.0,1968.0,58.0,0.0,0.0,18.01736467500448
9.024131268455035,0.0,16.300417291085605,0.0,1999.0,27.0,0.0,0.0,15.236659624697607
6.595780513961311,0.0,17.216707972959764,1.0,2000.0,26.0,0.0,0.0,10.283498091171824
6.717804695023691,0.0,16.300417291085605,0.0,2000.0,26.0,0.0,0.0,10.911098697487983
9.90353755128617,0.0,16.118095750958314,1.0,2011.0,15.0,0.0,0.0,15.046509542675023
6.2422232654551655,0.0,16.300417291085605,0.0,2017.0,9.0,0.0,0.0,9.523105224795426
8.575650760987806,0.0,16.118095750958314,0.0,1991.0,35.0,0.0,0.0,16.033425277135837
5.081404364984463,0.0,16.300417291085605,0.0,2022.0,4.0,0.0,1.0,9.546884034617925
5.043425116919247,0.0,16.300417291085605,0.0,1967.0,59.0,0.0,0.0,9.49363784611014
7.3783837129967145,0.0,11.813037464800539,0.0,2016.0,10.0,1.0,1.0,9.40705780905387
9.036106025364846,0.0,15.687312888712007,0.0,2017.0,9.0,0.0,0.0,17.91535387428957
12.259618151783465,1.0,17.822843761378564,1.0,1994.0,32.0,0.0,0.0,19.096515236043995
10.896757843893464,1.0,17.182806422433504,0.0,2000.0,26.0,0.0,0.0,17.908941102599538
